y,x1,x2,x3
4.601491628520994,1.340405915815442,-9.182790810517398,9.229754626062677
1.3182414375452625,4.830421315770873,1.9164987552441999,0.0085244691026225
4.887030812030463,8.958490311052289,2.224223568630296,0.34926610529823865
8.922994376526782,1.812941138633195,-2.098959840538595,18.10578518704418
1.8914673987799995,2.2092341509625912,-1.9865274231367482,-0.025031356464200405
2.2786388888225315,1.8174018242507788,-2.057807996373132,0.054415320192235495
1.7541288346922832,1.9295862495146527,-3.360151316176415,3.853088675230878
1.852390385318522,1.9161737607304568,-1.708770799014188,3.83891780845527
2.1519554994905667,2.930623515948912,-3.7935457794388157,4.209763495863699
2.9113685823129307,1.6520033668919165,-2.90501557855196,6.271519898489346
1.6526653003133362,3.6867313466435983,0.4578352691050774,3.3614360993275243
3.6812767441808623,3.131617617382799,4.037976235883085,7.474822523619678
3.074796929328761,0.33702148453554626,-0.2411419775630972,5.979812507880721
0.24432389016588174,4.149478555001579,-1.8440380232265687,-0.21351137893919564
4.035905036863509,0.26966783621411455,-3.4447816665192446,-0.0020711990195758645
0.36106407011955977,1.5966659802575038,-3.148686721075758,0.602206047682657
1.4980596969252167,3.5196104610198824,9.863340713957363,3.342097720151785
3.5863590023688454,3.127469496382467,0.7363528806081248,7.03114066888809
3.2681290453531293,9.896553111259173,-1.7627435867637713,6.416815766428887
10.01233100727096,0.867959850276606,-1.5621914894129083,0.14899029331359692
0.8540845305192527,1.7855361707580484,2.0383577640234147,0.11773164991112794
1.7316039856620347,1.8792233222191466,-2.5748809877499017,3.4943475724258057
1.7713339723129948,2.0614684521120794,-5.592819641545888,3.333525461725903
2.0596122381169684,2.3240811798931986,2.4990228836029136,0.021254474093553632
2.3008196113253283,5.741192597406036,-3.8946228918555157,4.8757005990752305
5.756821951657452,2.2544425606029437,0.1394467985432733,11.34964159320334
2.1940415851275406,3.510844065503093,-3.5437944046735743,-0.30498129847537303
3.573747577515259,-0.022540479440885414,4.609190184801052,7.468370469370775
0.048876477644316796,3.394858958916519,-1.7023723154762296,-0.0905703208989565
3.5024475690453944,4.487689000262412,-2.6377601500500245,7.046241973718969
4.712664552000344,2.023724228689217,-1.8050322423790457,0.1034743671992926
2.043513288577146,2.96488003930675,-6.316373876314816,3.7458856040533757
2.9073254074588792,1.9502504617187442,-4.470477048376745,5.545085557508903
1.9425183752182846,6.061606891306124,-8.520158595794696,3.74755061759733
5.898814902396023,4.475106359463413,-5.1639727684001135,12.21518877871084
4.488098674860317,8.617582842559992,-0.9771754350548532,8.958575723237061
8.575015529233985,5.136567267746168,-1.6635901616244413,17.09517412502868
5.177168442598281,1.011524531546055,5.997985061148528,10.341141210998394
0.9846435129822478,1.4746313786444438,-4.074570894698324,1.9618189480371009
1.3365329250146734,5.7404609999472855,-3.221458534950028,3.000123086639115
5.744119332081741,4.35612404244853,-0.9224920078298156,-0.2538657290667867
4.220799589330892,3.27493307276066,-3.7773603051826594,8.295370484029217
3.364633692154886,0.8408124794006131,-3.674057271488196,6.586092227104913
0.6578765081742206,3.8424145491660475,-4.229272770567063,1.5803685160040362
3.8282268547488485,4.086553466112067,-4.80794354255576,7.605587159931508
4.132351643896344,4.3018061616998535,-1.8953124759494229,7.80640891538454
4.1498444103908545,5.09022447149654,-1.7873998290667998,8.379117180957918
5.230130002962566,2.1688213388645083,-7.024125027207795,10.038073545518326
2.080287419774206,1.7059645996424921,-2.128303698757331,3.9755998957236285
1.65533157052036,7.176633373384965,-4.2355584977071254,3.44273139958716
7.192966583981598,1.9980635341509865,-3.859848037968037,14.217091611189392
1.9643491485251472,3.940827341813462,-0.44923809422727695,4.092652847282478
3.8372321886124796,3.6195148786870153,2.4522232759780698,8.072790686319605
3.6604486715086866,0.41949399860125847,6.791269891260246,7.520296709476724
0.3670716527795698,2.8116357616885317,-2.8934136957747802,0.8163097470068468
2.8622857990409503,6.8122316348313605,6.623638515429185,0.4100625230628805
6.761759348553889,2.732846101104485,-4.43123419077764,-0.029510542706356446
2.637121068209135,6.66971350826192,2.8263538573312292,5.5305347639839155
6.660250072416595,4.570829229421258,10.395964282871425,0.0366115569874097
4.635773161182316,2.567313510942053,0.06095844078464965,9.067007351959955
2.5915456908747596,10.185028239275892,-2.4785343186478297,-0.23480816645646962
10.17913483024972,-0.3273630571503646,0.1695809771561015,-0.21682945262170428
-0.5221424643079823,2.224622200047085,7.308337792573705,-0.5831009050926319
2.369766563236235,-0.007906785007120054,-4.354430947003634,4.8483008818840645
-0.011900752770892292,7.249954640033066,5.671308717693051,-0.18148172992699377
7.163554870926075,4.63644975759824,5.518259163129441,-0.1447829216476304
4.616280733626988,5.849037003745838,1.5458911888152693,8.970711680630622
5.875162560018581,5.5728540270674936,0.22757135376783183,0.20385384232553072
5.421018888736907,1.4325628956100314,-1.6218749526457124,-0.0972402743925338
1.5042937588376117,0.21952996628051694,-1.2660957314957328,-0.041597429977657585
0.24421323909015863,1.731397401705925,2.7931462700125915,0.0166418853223268
1.8516741063364335,1.1652890671746257,8.481083445323772,3.4735490589821456
1.2638929942193606,3.0049602959243513,-0.41359364986788044,2.5299887257150937
2.9511662360181274,8.70057415861093,-5.362803786805964,0.15801996600553592
8.651545884429535,0.18029272394276324,-2.6943271084406173,0.1704624391057621
0.0807411066865185,5.213421524788751,1.2330470486714133,0.49433475655439896
5.17725123196329,2.935674855108471,-1.0682364598447962,10.540055018769255
3.030110336238163,0.8956030725627433,-0.5111598306571774,5.724437444678781
1.0748237737242887,1.1521784388260616,-0.4799763074181624,-0.15822327494712463
1.2450193784124917,0.5578595829849367,-5.289207543506775,2.313255838257288
0.37486581602186825,1.1191565469896398,-0.49514868165613274,0.8860256466790457
1.2013443576059515,4.743271475261385,3.600929028487537,1.681320665024114
4.846898351461725,0.3269895213713234,2.990434846673012,10.1361058949685
0.3887315357843035,3.735734762217628,2.3999894043644048,0.8838802174404362
3.6502417259057496,3.32530014860729,-1.4109279017904912,0.04931269741821254
3.431751200455761,2.5679268211325037,-0.5663750819139071,0.4413163537827489
2.6408749669428704,1.125254214679453,-4.5781115184100525,0.2408855625784656
1.191519873115262,1.0142527157474712,-0.012635274973295724,2.6024477749057535
0.976111995477047,4.226658273589702,1.2207840039833335,1.542487077390954
4.311247451369059,-0.20996794260763593,7.023856028960299,8.889358969779112
-0.19880875416305466,1.212155925860667,4.206053009453794,-0.18617347918975893
1.2053788996950634,7.46897341074162,-1.7823337720058405,-0.015405104288270133
7.617683220393448,4.307316326921438,1.6222011879989964,0.5938271914331485
4.383038664586061,1.928412982292994,-4.3384321741353915,0.17698565513226683
1.6410087329531229,1.9678167069463597,3.712814507809166,3.4233425049589634
1.9251624620386116,4.535388167798303,4.09166701350449,0.30296127403961526
4.386647538235105,3.467866932616313,8.684468421502702,8.725079712370498
3.5267460971874067,4.233612257117655,1.8580941374999418,-0.18606841062175938
4.189352306040077,8.66262442298709,-1.6988738941174406,0.09768529253558711
8.75275490321911,2.2146157165776086,0.4639739748178454,0.06828648171640772
2.2613985506143774,1.6501849581968455,-1.8099111295754644,0.40330441311443566
1.6523889900635484,0.15855257036692322,-3.1039943485173422,3.351262884180989
0.150041787187362,1.9082780038687888,0.8679571190119348,-0.3139321876304834
1.872151289603443,3.1748950807027407,-3.385058504979034,3.6820624191789073
3.1948457308564677,0.8644318494858594,0.872741550623028,6.29884007937381
0.7536064240158289,3.173748440555589,1.6198730440594178,-0.11435069499610595
3.2410278476042245,0.7049586174073743,-0.008420467484534372,6.6260863525832585
0.6655472540700103,1.6173479007613325,-0.5837384748650127,-0.2071942965530178
1.5429511422028332,0.21604249668540026,-2.396279006423041,-0.07692190185658454
0.18343114900705926,0.5108469320840007,-4.2390689255949265,0.19185161649159363
0.6983138147654481,2.221989111985962,3.597096810620233,1.2820522896304607
2.0461891974512882,3.698228320505587,0.2894501043040961,4.442468203874329
3.6633422295091,3.6959467779283623,3.5245624692273414,7.902411155104026
3.7066057008402007,0.37491816930391875,-4.777151405376911,0.1095088902199679
0.3211522911834041,3.786400641249278,0.8761056550647011,0.03170218687930798
3.7452737280580948,5.07049593383905,2.8926652277907174,0.22071125883075338
5.108730767636662,0.8474944418057778,0.09489449420589562,9.885882173013574
0.8697458506600421,3.1523679730328658,-0.5655686742240951,-0.0063598044046589974
3.0849925222008956,0.09515720371708,-2.9276265867995055,0.19232729441017815
0.15190049510413248,0.43028665908697894,8.432647951053962,0.05700600089823686
0.448235024562979,2.7579872674224117,3.202005812623323,1.013803698787074
2.8266214423712146,8.363259730972475,7.496833209513157,5.75424802917072
8.230533364824133,3.2475017012287375,0.5202385643679519,-0.20211458622982903
3.170710057406504,7.491352928790935,-2.325637195865463,-0.03129575521681893
7.472082677923656,0.5604141224849585,-5.853152480134908,-0.02475053158950047
0.6563192422931794,2.365425730230022,-2.344399324340205,0.1360806779252275
2.3125225940320777,5.996072351351646,1.1052061299886433,4.638159789897541
5.89278365225656,2.289762969362235,4.254761389862994,11.745936132391469
2.3669375184069756,1.432275621574989,1.2110005402653672,4.711336842747181
1.4788112879948423,4.342300167158922,-4.487793251364483,0.373605158006199
4.219733060467525,0.9722933701155512,2.8748573141001343,-0.03502832939546874
1.1769610941375839,4.432463290524646,-6.400403739377443,-0.03403944612778331
4.582330735414375,2.978033924207158,-1.2634089927676035,9.070123986778858
2.8391390157394736,6.3181926729601745,-1.0644733153323194,-0.03571829836066076
6.533530319332455,1.3324080026621183,-7.592984189285476,12.933934058709898
1.1594963286071818,1.151352487498547,3.880230089563621,2.4229053213747855
1.1615567360079966,7.853679725886481,-2.291486379515499,2.2260300513403157
7.739551813136772,3.7498909074170057,-1.1361465999898337,15.332536002422248
3.7121899985966276,2.2881102070499013,5.780591570118491,-0.16804009096699346
2.2532319971736965,1.0226081089311154,2.7466976441558,4.544718376689195
1.0548966170539718,5.555164996165835,-0.23372678796153057,2.1910432170438057
5.4427310343718185,2.3769035819199935,2.2550511136186944,-0.33786053574667285
2.101198609687926,0.2728325989979087,1.7970872290958333,-0.6454990344678739
0.2632514890859358,2.375364158657812,6.8514257897216195,0.4969782770474664
2.3006941781621473,1.92491886105382,1.3035736143419316,0.045643064543452905
1.9459970028543585,6.573427226229203,2.225090492830749,0.1489097737585252
6.488576245378321,1.0776380436624147,1.5902079000952458,-0.3628495443432982
1.1568645202328491,1.9968596538632353,-1.3089505899852534,-0.1467090941090825
1.9997783971208007,1.4524736001750684,0.5904778524369496,-0.22531209570994815
1.5128124014234476,1.3429901536156792,6.754978580486911,-0.07739549867179818
1.2434961431343343,0.7093745378884315,-3.302369896758275,2.552446733119588
0.6882412920740555,6.59197205034192,0.6870399945641835,0.09776343963710588
6.626374159091538,2.729500529344929,5.648522643379928,-0.12860442139537298
2.7205626764465753,0.8778046909058355,-0.7384843476908405,6.02293257320485
1.0432084375574853,5.771579597502616,-4.013531231772344,0.35616844299330175
5.575288726181719,0.5983102075807878,-3.2791344225436467,-0.07323391719820904
0.6739227587307367,3.798798963478386,-1.3605081185882197,1.4124071064215773
3.8002408292726915,3.2191361831836995,-3.1894002925182874,7.813772061045036
3.313707563589779,1.3821294311487338,-0.842557568397597,6.5928419861334255
1.3722485819101053,3.3340404452358223,-1.4576788253675732,2.7327567004983253
3.060065020897108,1.1205765876124503,-0.532203190877734,6.249465313415396
1.1626071725547655,1.2879021456918924,1.8282243915223106,2.0051647409523623
1.266064219465794,0.5903477598064337,2.6985325128085864,2.723743044833367
0.49141222684660835,2.0950595982627953,6.912822974818848,1.0236154177243424
2.0294127086443416,2.5182640817567696,-0.07477461425996268,0.201188317122031
2.5238304365769,6.868270292232278,-1.08335965063271,-0.1747020762316862
7.113476636709775,-0.2795189913807171,6.08402286819562,0.20065366189092693
-0.2607016340069461,1.140844100655599,7.017317591308394,-0.18592701974698345
1.042874463817829,5.95578451573082,0.3729761502301163,2.126234114450539
6.146145562481276,6.8323300628606045,-1.130629276534076,0.06212269428565609
6.788478084641043,0.21698065639305164,-7.088941670252383,-0.22883950666735053
0.1340080468345053,1.2195299512529503,5.845049594987121,-0.23896810339561103
1.0948068193767502,6.656447869730051,-3.150329736307444,2.225436095910826
6.589066953421272,5.759947415002932,-4.295051177581265,13.678008623673655
5.953464141399628,2.947586204466535,12.37506354438115,0.10841454641250703
3.038242347952943,4.102627371920516,1.1400852330026832,6.188572084260387
4.176280049063224,12.469990469836624,0.06696555954677708,8.47133122664449
12.484653000241137,1.2104360869235906,-10.728878091823214,0.10958945585998592
1.2387481665974907,0.045561488297380895,-0.19916235376758457,0.09866293359480749
0.10448916037439372,10.836381543143283,4.104126939689586,0.037523600827616646
10.857966490800987,0.07874137407795852,1.8554756618043893,21.586844582624202
0.09424669756539023,3.6994674106228493,3.849288646440454,0.2934090513329748
3.7948500742532345,2.086359917924017,8.134928802737539,-0.30927686543635113
2.069774647676088,3.8031500469016324,4.876434056054506,0.21429898587169882
3.8286504214587285,8.061911049094556,-1.8349480616608782,-0.020638224981725628
7.97216381315909,4.90793764192965,3.0167207138620484,-0.16276498957844865
5.066334652399929,1.9881345062577573,-0.5936650952883151,0.18990059634542344
2.127410369074354,3.101938107102511,-1.9522831555394513,3.9623584307352324
2.920712283929619,0.7791181752813773,-11.22303462007694,-0.09600842993242953
0.7574862074224314,1.9615100741075489,-2.958587409055044,1.3511513027107465
2.016495679778637,11.122177491458718,2.151258540654738,3.968778835318088
11.170451115210476,2.898497527383932,8.872130158077308,22.393485735287413
2.9745824002789396,2.3158417363839123,2.2027784571231437,5.933169809333984
2.271275934690511,8.7022763988515,2.680840814669279,0.12001739403577272
8.581743056889149,2.0120564379869044,-3.663612840534301,-0.29038710118815914
2.0422031119633757,2.743536557845794,0.8506188324730601,-0.160575345159768
2.589622035486231,3.786107502020964,-8.112950167549508,-0.09121877918304788
3.849644574370325,0.5124021869656836,2.1409072822770097,7.513257414904626
0.5826973644411988,8.269889893037973,2.9870751142596506,-0.26792146803186134
8.079301606576239,2.143292309329014,0.9420556623322283,16.192251774125747
