y,x1,x2,x3
2.237184454284638,2.9508240566856583,3.0029340621778444,0.09627717200762831
2.928374846136079,1.1634465428283622,1.446724114645437,-0.058700268123571764
1.0960648652895675,3.298813036375497,3.241849447871353,0.15400920295733922
3.3433917808560634,1.2172442264454686,7.569854504830643,0.34045771867821895
1.345305937135329,3.444180323174152,4.649451365050384,-0.10141817751010795
3.6006933365992753,7.443440665835667,0.3306558300057765,0.35884388872792217
7.323386062216718,4.675923628954202,-4.257795859189457,-0.2464684426139252
4.632154132316803,0.4268410429508413,1.872231289540332,-0.01729723273358097
0.4414791911332882,4.284431384706378,-1.4009409493726523,0.11082336112751173
4.291033292261767,1.5796583970746931,6.173972410469922,8.548829151451224
1.5351547955450422,1.2996605932777041,-6.228323759398866,-0.3370764939952897
1.0654493546335537,6.481905057937431,-1.4630071536060614,2.466390304006206
6.454066821186646,6.262882483076324,1.8880334928696798,0.2800944107167238
6.144702119841839,1.2958423687901257,-0.4069461461399088,12.373025879240705
1.2991548960465258,1.7568477520937582,-2.2246044610568783,2.762162049652587
1.6730760509097045,0.6184593634469728,-1.0188842758668564,-0.21495744195997535
0.6066982554223439,2.2938211590299518,2.7181443995378864,1.0136444015622528
2.219668901917032,0.8394469674681175,3.780687921102155,4.44427336297391
0.798612270549801,2.7193974417890123,2.8408505272816216,1.8174965464166575
2.6816203656931408,3.900022022917301,9.293934081789917,-0.036524033844745674
4.032858694117019,3.1853608888704237,4.893990290529565,0.2521707730148641
3.2570045195546213,9.117584185108049,1.3508389132551475,0.41615399227299976
9.094355266282953,4.8180010994961915,-2.439080375285222,-0.199578815506964
4.695378409471925,1.5500609164299,11.876560522870463,-0.19861188105764072
1.6548147255230627,2.347256196696454,2.9096620017533112,0.30397581226791526
2.203615478014071,12.168613672112976,-2.5372813765440276,4.642695853299293
12.050366779274317,3.1183112371433817,0.9459683323238821,0.1738062564038536
3.040690753562066,2.2054731824746607,-1.0975732019346287,0.13102875180875495
2.108241831527086,1.0307598875693613,-0.8988168729032255,4.645523208071113
0.9403941314502541,0.8137406166975809,-3.5340133623594707,-0.005574200873628032
0.9424610113020241,0.605878381569089,0.6673813799443262,2.0400342132366527
0.5952596214703576,3.548097556789037,1.4766409545924684,1.4940764943735831
3.4765104614233304,0.6787210243403805,-4.110168491037719,7.010523823782801
0.7458932439881468,1.4700993191393508,-12.73260853169255,0.0785118640438206
1.4898626817310388,4.363024735850994,-0.8194986106181357,0.013221727138570394
4.24101506331763,12.791606108838598,0.3180713212859189,8.351183554355348
12.735509596793502,0.6848812465172379,2.5770950964420503,25.468118128486054
0.7382545099584094,0.3419889795841101,0.4365406727151875,1.5577531205765451
0.5370205260524985,2.4742157946437913,1.8535955789481822,0.21894920476657959
2.6324101176038424,0.4229183579418801,-4.191088698281683,0.0553150211617921
0.5066971101654909,1.6239931965808336,3.044701029081762,0.07015643745030342
1.6226862303123861,4.168039802255849,3.075554919416571,-0.23090934863579604
3.99546020605475,3.065288307451564,1.2066042761158706,8.186548904336433
2.9922029500833665,2.9352062219959434,5.6290977446070976,-0.05249807899839576
2.913664835461247,1.2148504009699295,1.817873885114429,-0.16189008395532412
1.263871067825301,5.499344074487402,1.2574570793517548,0.057266791709430276
5.505283416863017,1.6890723132211405,1.2721756165747893,-0.12381432774408019
1.6949035185135979,1.2165693143384804,1.9477223081579331,-0.12297036660083105
1.4004056249959764,1.3703438001071078,4.440495621949458,0.14294854564422166
1.4091088900484585,1.906654910703827,2.008761586114861,0.13693327347366924
1.8785998382383613,4.478633886734508,2.85279446274826,-0.06912246991957183
4.435782112938151,2.2027664246470855,-4.34549421596334,-0.004713509011306627
2.2122989182002795,2.795742247178846,-1.2819900683684686,0.20353733208541858
2.714409106284704,4.324770362254987,6.107878359169881,-0.138385356463556
4.461589369997534,1.3842409766092099,-4.695615002055024,8.807083585960875
1.3554873736001867,5.856245869166736,1.2322735495844221,2.637477441968655
5.8033906268189845,4.804380195846263,1.8200112217340658,-0.3044877323508963
4.717078903520565,1.1252808322678243,4.103213287237799,9.412693905575589
1.218870139507891,1.5924020163780512,-1.1955069461596357,-0.01340341007653123
1.4646752840758301,3.749612533062668,0.8345017579650496,-0.3553359376582357
3.7027385491687452,1.0525113055860873,-6.853020266164614,-0.40047473806905387
1.0837629329200544,0.6004613050931253,1.5543841883996203,2.27926987907969
0.5896290749287741,6.617330636480722,-2.466260118237092,-0.2448726830362754
6.642409678214025,1.8798424559902869,-0.7545864973105763,13.495429944378639
1.7482231165696644,2.223830785111385,-4.551061129828775,0.1938389281700441
2.1808232401946466,0.9540884807988333,1.7397412870743134,4.647083358431738
0.7836775110402203,4.660110258112809,2.8663180626179185,1.5382640083507966
4.575896521591363,1.5627834640392892,-1.018455557830941,9.126957651420138
1.6776085235701623,2.7440719230416444,7.500044256345183,-0.06213276350415109
2.769355076632566,0.9364156552642697,2.8822374822703503,-0.09696298598535247
0.9449443738767216,7.538126130312546,3.994530293020613,1.9633999317076627
7.444763517260425,2.8125724964784826,8.397612006683643,-0.0552807390847585
2.7568905358625195,4.1598997990776105,-2.404454436950139,-0.12534694640783073
4.058262767135534,8.339074626223098,3.434477091385174,0.063732474114921
8.344427151205213,1.9713851949574908,4.146322455818252,-0.05318485547842933
2.0478985555722167,3.415233736144498,0.17531681563719992,4.452352992522355
3.4451532176826483,3.7759310865685354,1.4762094317276468,0.010676126297474386
3.7141695117472153,0.3628790426836178,-3.847287610967377,-0.43215294407103677
0.41815777404105015,1.3266721354397475,2.080670190905556,0.24284095840385023
1.3654629853266456,3.624239323827344,-2.60388132651639,-0.11074644640100129
3.70856041805238,1.9623689078457909,3.4547314501059656,7.5558480290197565
1.9183061492121316,2.7209274632982283,-3.045723135971089,-0.16236404169342422
2.602990925972956,3.071019810243993,1.477589948397841,5.206872252489346
3.0625629037081112,3.0964864942719075,-3.1860906126544974,-0.39216854639785437
3.126764263777168,1.2831415951486072,-0.7830527165149304,6.172487399748257
1.4390509682610422,3.184387923046894,-6.011436044421844,-0.038538980136798795
3.17742167031637,0.9188610987164262,0.7137361317030133,6.363512282970867
0.9615650401632063,6.125362317760328,4.14177355761947,1.7446177566781367
6.11703599793271,1.0143284639286927,0.9329900922687657,12.128472042354554
1.2299682380048746,4.167590637852565,-6.864916853721835,0.5162321063018613
4.301387443790801,0.7927535019334422,-2.2821347864637747,0.15961388617133032
0.7695230571939179,7.2956582969172805,6.824172147994943,-0.16346703507484783
7.282917887922541,2.2214855588114246,7.439221542335505,14.147834741644376
2.2193170183842494,6.985688103376546,-4.500147072048541,4.501451804848024
6.9970135118150045,7.6254198355607885,-1.2668130353105644,0.1728413638200612
7.568910294511541,4.591127491703127,1.614501795709147,0.12968875217603593
4.599197530427577,1.5518971733232845,1.4766248834715903,9.099344602476117
1.4823200326643902,1.572703561206597,-2.119827956077606,2.7491330679749546
1.4630833479113985,1.2303443276534687,-3.613114807787626,-0.1514184477977485
1.310788383428921,2.0477072406469365,-0.5177143477824839,-0.16583650004266937
2.1133716526404074,3.5036721478908146,4.239232859777213,4.233199608718014
3.4468690801563606,0.5833135492853774,0.29450645968563527,7.059983887943987
0.7105921334341913,4.052572893358482,-2.396112878335602,1.2283064812166753
4.033318501782785,0.43066862464567035,-1.8174968881927638,-0.2059143579944287
0.40230210278678863,2.1633363982983305,6.657565981833453,0.10779564310115336
2.067969227004405,2.1685867901694333,-1.587839245022652,4.464082105340007
2.166151725566017,6.947493454684435,3.2527070444532598,3.983648613758781
6.933794858198683,1.4980802567804352,6.086874744743196,0.27622887636522986
1.504832095892544,3.280720502239353,1.974659614749662,3.092671340915196
3.3252373382225504,6.01214467910768,-1.4868874802807552,0.07253029376929065
6.102804717932281,1.7333727913020451,0.03999349517570547,0.015929973189084734
1.7661138479481024,0.9546182852925527,-1.7691198729115496,-0.20854576680155956
1.053874447967762,0.034974596522587366,5.110868469251005,2.540761928248517
0.1415146539252962,1.7622452214617368,-0.3982142609775688,0.10152115874959072
1.4691970159236787,5.439340277059975,6.399933535929853,3.2383168888352283
5.403062902761199,-8.78168530197454e-4,-2.0464501415252543,0.29219443351019425
0.05611508527905839,6.267499384209372,-2.3884690025294426,0.4543293462566272
6.155535836978868,2.2224577399872607,0.7725286362017072,-0.2443976989509853
2.1263927041268516,2.4569464865297714,0.29675459196420484,4.172842845652106
2.484320133720992,0.7968794073064643,-1.8178060983234758,4.872789136250434
0.7527370784424483,0.17260238506184217,-6.125587239721355,-0.019791557759258893
-5.463967060090336e-4,1.8579951518382805,0.320265685021672,-0.2973009886702139
1.9485806362359177,6.078406170116687,-2.666306796282805,3.7663867345593935
5.99432220596601,0.34299790801571733,4.530443821904476,12.119909445687366
0.3816326935083141,2.5507209572252414,-3.6107418197571732,0.06136700848664206
2.5919639686709433,4.768156799072142,4.705930916036629,5.258270764953748
4.9202836633763765,3.822729075381468,-2.3961720695164637,0.38983984147190043
3.84238549892755,4.973282558209564,1.3698803136269044,7.453127318684723
5.039843593493242,2.3227382352904202,3.7948108976109483,0.33391267745661324
2.4367973445152313,1.3090129726712254,-1.874969427167496,4.8329694140316946
1.2683748598664664,3.7247549727638054,2.417754209380501,-0.10150545376043807
3.5591988373948764,2.149798379713101,-0.15189468473605106,-0.23561206021607184
2.164091383362211,2.357810111005487,-4.340851717630087,4.039060810529707
2.49040154183637,0.17142171358109748,-0.8803184439996075,0.07264733245586896
0.03079394751714215,4.417089323374831,6.679159510139745,0.1826886322531932
4.518302484874345,1.0159609553633642,-0.6565246947865606,8.859154202504431
1.0099478710675815,6.625624855692891,-3.071129851699827,1.890266315067189
6.635572998120918,1.1257178276535433,-0.016091696326428567,-0.043586512018826795
1.0907956479029561,2.885630920594861,1.5205664394314773,1.7473203426895167
2.9893162485538944,-0.2692197384131191,4.021298458629597,6.0604461002537215
-0.12680409049895558,1.5290269723094398,4.775839511169766,-0.11071239417252701
1.6861118514480582,4.37478715263056,0.6020895935002527,0.1655454120165809
4.278047079323832,4.786389576598839,4.858300982629532,0.25674862069423465
4.862318161033118,0.6240348014942463,-2.857039791196591,0.08647864986335208
0.586415836048432,5.030941505741163,-9.178053618761215,-0.015673757451820758
4.932600564349643,2.8372451502426674,-1.6867337021181423,0.07429958172011109
2.876234660352989,9.19879292797846,-1.8634219580295597,5.73327445154958
9.196997856603634,1.9284306772550703,-9.064144606010244,18.37505147536485
2.007603137764074,1.882171162240114,2.449887027878131,3.694336839882216
2.0614109498038156,8.913705302221027,-2.935100557689523,3.924832907833375
9.01737699071466,2.528871871852663,-0.7042159449126606,18.081521596724905
2.459303310296624,2.716796470892039,-6.148411950616167,0.009416282418493349
2.730758737388971,0.4125574599135218,2.3900968074732636,5.665859295078494
0.5538820093027763,6.123869493625016,7.764908069421923,1.258097954215437
6.241313253254581,2.1699109691395844,-3.312308440896176,12.389725203870748
2.0114328108731554,7.881092683789874,-0.25023564417914756,-0.3786639966001082
7.975735675853254,3.2829189430242183,7.994852259903964,0.21082760643133103
3.248867534512351,0.09696872116467678,3.935265328830908,6.561175975408527
0.034432452094306065,8.31943177561289,7.852237686788192,0.28466809627345363
8.209311552714619,3.91327722002371,0.17906376827224174,0.21445929281065457
3.8820976740163577,8.136578657640603,-0.40904019568654043,-0.053167654814550325
8.205444308178967,0.15637955847296214,-1.8385266287164728,0.3532066213907745
0.2999067462596978,0.3431840073703099,5.938294813704469,0.12084297798745608
0.35707471719033207,1.9132188254359015,-4.943354129331953,0.7661149128768725
1.9059135867937276,6.144272439892432,1.4292568610200729,3.7444402155102003
6.124038846081252,5.484509138771822,0.014725866890467898,0.18574403237678272
5.579889072346039,1.222267686770224,9.207367200507512,10.523243201677992
1.1141483420260205,-0.021960104837677553,-2.2321349144388307,-0.31510851899405234
0.003041765617454645,9.422921461997777,-5.837152679404143,-0.011684101273013253
9.525083660054959,2.3004589594985894,1.1305270780343029,0.3177164595474462
2.4066441106119547,5.799683954580408,0.04140521579562709,4.638779025050786
5.841390975587684,0.8699552563284079,-3.1565002700213816,11.678543654991827
0.7537186411914102,-0.014326436599506151,0.7291643529766241,-0.37680843684289267
-0.09643490958097238,3.1195494883297283,-0.9020989868237559,-0.13784012537659945
3.0475006625581886,0.7128088535419113,-2.515034565072127,6.20400093257957
0.5684816566722136,1.2245473455691693,2.2033437271033014,-0.16068269630441046
1.2285493790135116,2.4226465971711932,-1.1266492480271546,2.1306483658372675
2.544941265567874,1.8881336669395743,-7.139921003090105,5.059975830640001
1.6434642752766029,1.22593586273338,-10.406964993490726,-0.5598794518266985
1.3017746519315325,7.117530246326312,-2.1223286883376593,2.428423899958687
7.097264080913961,10.366095713448331,6.0167474834847585,14.237185084004066
10.28918232872883,2.2494423209089396,3.5525175198587706,20.696147322219556
2.32644320205,5.435412692670449,5.060214321784544,4.448771890387659
5.5002512085544035,3.4417858693065795,4.130021770931179,-0.516496274930355
3.4514076071684654,5.029523956134359,1.4630560960737224,-0.10110991269030523
4.937559620817423,4.251079874083267,-5.828250510865283,-0.1226547009671215
4.180593696359475,1.4108547768368502,1.0222791486651084,0.05057192542829636
1.2491313706090916,5.627222818383033,6.58891236137524,-0.21392472546463082
5.815312209219731,1.096792371527625,-13.384254138297456,11.643562720085015
1.0812329354428638,6.592801596679265,-2.925409137208328,0.058953786777755424
6.5173502218011405,13.406359901376511,4.609858563007629,-0.07156213957409907
13.190264656959554,3.1567232245930437,2.3149800777811707,26.57451879525701
3.1137770565630034,4.501414470965276,3.3575776140594162,6.039186193771331
4.446501680501316,2.0651398210973544,2.0283980234243253,-0.16335688250631275
1.924908232808921,3.101575094708778,2.3553324626324903,-0.39007184497224956
3.3399722770212463,1.8236114658662483,0.25857248964440466,-0.01760533703816991
1.9109059009640963,2.077802346634878,-3.4659565428123735,-0.117492122460229
1.9242357579174536,0.24872826676317933,-4.7072603630706205,-0.4310967047150367
0.3621257919016492,3.828148688909001,0.3446114725208935,0.10355330225724452
3.9326327049708327,4.687358349928967,-1.4855724542855595,7.398589247783207
